trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0014,trend,trend,SOL,2024-07-20T00:00:00.000Z,2024-08-02T12:00:00.000Z,169.12,164.36,84.95,-404.36199999999917,84.987378,-489.3493779999992,27,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,sma-break
retq22-0015,trend,trend,ETH,2024-10-16T00:00:00.000Z,2024-10-26T00:00:00.000Z,2607.41,2440.63,5.322,-887.6031599999988,80.59700664,-968.2001666399988,20,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,sma-break
retq22-0016,trend,trend,ETH,2024-11-07T00:00:00.000Z,2024-11-23T12:00:00.000Z,2721.88,3354.65,4.743,3001.22811,86.46294537,2914.76516463,33,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,trend-switch
retq22-0017,trend,trend,AVAX,2024-11-23T12:00:00.000Z,2024-12-11T00:00:00.000Z,42.31,44.6,374.03000000000003,856.5286999999989,97.52084190000001,759.0078580999989,35,trend-close>sma40|mom20-ok|avax-mom-ok|avax-vol-ok|accel-ok|eff-ok|retq22-off,sma-break
retq22-0018,trend,trend,SOL,2025-01-17T12:00:00.000Z,2025-01-27T12:00:00.000Z,218.77,225.84,75.8,535.905999999999,101.10431399999999,434.80168599999905,20,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,risk-off
retq22-0019,trend,trend,SOL,2025-04-15T12:00:00.000Z,2025-04-16T00:00:00.000Z,132.14,126.1,128.79,-777.891599999999,99.77618879999999,-877.667788799999,1,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,risk-off
retq22-0020,trend,trend,SOL,2025-04-21T00:00:00.000Z,2025-05-02T00:00:00.000Z,137.86,150.85,117.08,1520.8691999999992,101.4065004,1419.4626995999993,22,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,trend-switch
retq22-0021,trend,trend,ETH,2025-05-02T00:00:00.000Z,2025-05-31T00:00:00.000Z,1838.1,2531.35,9.553,6622.617249999999,125.22406755,6497.39318245,58,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,sma-break
retq22-0022,trend,trend,ETH,2025-06-04T00:00:00.000Z,2025-06-06T00:00:00.000Z,2593.35,2414.02,9.277000000000001,-1663.6444100000008,139.36011447,-1803.004524470001,4,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,risk-off
retq22-0023,trend,trend,ETH,2025-07-18T00:00:00.000Z,2025-08-02T00:00:00.000Z,3476.88,3488.21,6.401,72.52332999999999,133.75062327,-61.22729327000002,30,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,sma-break
retq22-0024,trend,trend,ETH,2025-08-09T00:00:00.000Z,2025-08-14T12:00:00.000Z,4009.51,4718.18,5.535,3922.4884500000007,144.92329245000002,3777.5651575500005,11,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,trend-switch
retq22-0025,trend,trend,SOL,2025-08-14T12:00:00.000Z,2025-08-18T12:00:00.000Z,203.61,181.37,127.55,-2836.7119999999995,147.31259699999998,-2984.0245969999996,8,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,risk-off
retq22-0026,trend,trend,SOL,2025-09-16T12:00:00.000Z,2025-09-22T12:00:00.000Z,235.36,221.49,97.67,-1354.6829000000034,133.86161850000002,-1488.5445185000035,12,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,risk-off
retq22-0027,trend,trend,SOL,2025-10-03T00:00:00.000Z,2025-10-08T00:00:00.000Z,234.74,219.98,91.58,-1351.7208000000028,124.9297728,-1476.6505728000027,10,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,sma-break
retq22-0028,trend,trend,SOL,2025-10-08T12:00:00.000Z,2025-10-10T00:00:00.000Z,221.2,220.93,90.51,-24.437699999998586,120.05155890000002,-144.48925889999862,3,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,sma-break
retq22-0029,trend,trend,SOL,2026-01-04T12:00:00.000Z,2026-01-10T00:00:00.000Z,134.39,135.96,147.91,232.21870000000126,119.96240549999999,112.25629450000127,11,trend-close>sma40|mom20-ok|sol-ok|accel-ok|eff-ok|retq22-off,trend-switch
retq22-0030,trend,trend,ETH,2026-01-10T00:00:00.000Z,2026-01-20T12:00:00.000Z,3088.4,3109.88,6.472,139.01856000000043,120.34580448000001,18.672755520000422,21,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,sma-break
retq22-0031,trend,trend,ETH,2026-03-17T00:00:00.000Z,2026-03-22T12:00:00.000Z,2352.97,2069.97,8.503,-2406.349000000002,112.82477645999998,-2519.173776460002,11,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,risk-off
retq22-0032,trend,trend,ETH,2026-04-08T00:00:00.000Z,2026-04-18T00:00:00.000Z,2240.01,2429.61,7.807,1480.207199999997,109.36717002,1370.840029979997,20,trend-close>sma40|mom20-ok|accel-ok|eff-ok|retq22-off,end-of-test
