trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
no_gpt-0012,trend,no_gpt,AVAX,2022-02-12T11:00:00.000Z,2023-01-01T00:00:00.000Z,18.14,17.233,261.74,-237.39818000000014,27.77558706,-265.17376706000016,7731,1h-entry-no-gpt,SL
no_gpt-0013,trend,no_gpt,SOL,2023-01-02T03:00:00.000Z,2023-01-02T23:00:00.000Z,9.99,11.28,462.01,595.9928999999993,29.4808581,566.5120418999993,20,1h-entry-no-gpt,sma-break
no_gpt-0014,trend,no_gpt,SOL,2023-01-04T04:00:00.000Z,2023-01-06T13:00:00.000Z,13.4,12.73,365.58,-244.9386000000004,28.6578162,-273.5964162000004,57,1h-entry-no-gpt,SL
no_gpt-0015,trend,no_gpt,ETH,2023-01-06T16:00:00.000Z,2023-01-11T23:00:00.000Z,1264.19,1389.39,3.766,471.5032000000001,29.980146840000003,441.52305316000013,127,1h-entry-no-gpt,TP
no_gpt-0016,trend,no_gpt,SOL,2023-01-12T00:00:00.000Z,2023-01-12T08:00:00.000Z,16.9,16.054999999999996,294.83,-249.13135000000057,29.148367949999994,-278.27971795000053,8,1h-entry-no-gpt,SL
no_gpt-0017,trend,no_gpt,ETH,2023-01-12T09:00:00.000Z,2023-01-14T11:00:00.000Z,1400.03,1530.09,3.459,449.8775399999995,30.40585524,419.4716847599995,50,1h-entry-no-gpt,TP
no_gpt-0018,trend,no_gpt,SOL,2023-01-16T06:00:00.000Z,2023-01-16T08:00:00.000Z,24.64,23.407999999999998,205.08,-252.65856000000076,29.561051520000003,-282.21961152000074,2,1h-entry-no-gpt,SL
no_gpt-0019,trend,no_gpt,ETH,2023-01-16T18:00:00.000Z,2023-01-31T11:00:00.000Z,1572.55,1570.91,3.123,-5.121720000000096,29.451076740000005,-34.5727967400001,353,1h-entry-no-gpt,momentum-off
no_gpt-0020,trend,no_gpt,LINK,2023-01-31T13:00:00.000Z,2023-01-31T14:00:00.000Z,15.866,15.0727,308.51,-244.7409830000006,28.634695010999998,-273.3756780110006,1,1h-entry-no-gpt,SL
no_gpt-0021,trend,no_gpt,LINK,2023-01-31T16:00:00.000Z,2023-01-31T17:00:00.000Z,15.883,15.088849999999999,299.58,-237.91145700000015,27.835640468999998,-265.74709746900015,1,1h-entry-no-gpt,SL
no_gpt-0022,trend,no_gpt,LINK,2023-01-31T18:00:00.000Z,2023-01-31T19:00:00.000Z,15.828,15.036599999999998,292.22,-231.2629080000006,27.057760236,-258.3206682360006,1,1h-entry-no-gpt,SL
no_gpt-0023,trend,no_gpt,ETH,2023-01-31T20:00:00.000Z,2023-02-01T11:00:00.000Z,1586.96,1580.87,2.833,-17.25297000000046,26.923387169999998,-44.17635717000046,15,1h-entry-no-gpt,momentum-off
no_gpt-0024,trend,no_gpt,LINK,2023-02-01T19:00:00.000Z,2023-02-01T20:00:00.000Z,15.588,14.808599999999998,287.02,-223.7033880000008,26.173296395999998,-249.87668439600083,1,1h-entry-no-gpt,SL
no_gpt-0025,trend,no_gpt,SOL,2023-02-01T21:00:00.000Z,2023-02-03T11:00:00.000Z,24.8,24.49,175.37,-54.364700000000994,25.931961899999997,-80.296661900001,38,1h-entry-no-gpt,momentum-off
no_gpt-0026,trend,no_gpt,ETH,2023-02-03T15:00:00.000Z,2023-02-09T19:00:00.000Z,1663.93,1580.7335,2.589,-215.39573850000033,25.2013014045,-240.59703990450032,148,1h-entry-no-gpt,SL
no_gpt-0027,trend,no_gpt,SOL,2023-02-14T14:00:00.000Z,2023-02-15T11:00:00.000Z,21.95,22.11,190.83,30.532799999999952,25.2239094,5.308890599999952,21,1h-entry-no-gpt,sma-break
no_gpt-0028,trend,no_gpt,AVAX,2023-02-15T12:00:00.000Z,2023-02-15T13:00:00.000Z,42.25,40.137499999999996,99.2,-209.55999999999995,24.51852,-234.07851999999994,1,1h-entry-no-gpt,SL
no_gpt-0029,trend,no_gpt,SOL,2023-02-15T14:00:00.000Z,2023-02-17T11:00:00.000Z,22.34,22.6,182.37,47.41620000000057,24.587123400000003,22.82907660000057,45,1h-entry-no-gpt,sma-break
no_gpt-0030,trend,no_gpt,ETH,2023-02-17T16:00:00.000Z,2023-02-24T16:00:00.000Z,1672.92,1589.274,2.442,-204.26353200000085,23.898833244000002,-228.16236524400085,168,1h-entry-no-gpt,SL
no_gpt-0031,trend,no_gpt,AVAX,2023-02-27T14:00:00.000Z,2023-02-27T15:00:00.000Z,39.17,37.2115,101.39,-198.5723149999999,23.232960855,-221.80527585499988,1,1h-entry-no-gpt,SL
no_gpt-0032,trend,no_gpt,BNB,2023-03-01T04:00:00.000Z,2023-03-01T05:00:00.000Z,412.9,392.25499999999994,9.35,-193.03075000000035,22.58459775,-215.61534775000035,1,1h-entry-no-gpt,SL
no_gpt-0033,trend,no_gpt,BNB,2023-03-01T06:00:00.000Z,2023-03-01T07:00:00.000Z,408.4,387.97999999999996,9.189,-187.63938000000007,21.95380746,-209.59318746000008,1,1h-entry-no-gpt,SL
no_gpt-0034,trend,no_gpt,ETH,2023-03-01T08:00:00.000Z,2023-03-01T23:00:00.000Z,1658.59,1665.22,2.199,14.579369999999926,21.92717457,-7.347804570000072,15,1h-entry-no-gpt,momentum-off
no_gpt-0035,trend,no_gpt,SOL,2023-03-13T02:00:00.000Z,2023-03-13T23:00:00.000Z,19.67,20.4,185.28,135.25439999999935,22.272508799999997,112.98189119999935,21,1h-entry-no-gpt,sma-break
no_gpt-0036,trend,no_gpt,BNB,2023-03-14T01:00:00.000Z,2023-03-14T02:00:00.000Z,543.8,516.6099999999999,6.805,-185.0279500000006,21.648270149999995,-206.6762201500006,1,1h-entry-no-gpt,SL
no_gpt-0037,trend,no_gpt,AVAX,2023-03-14T12:00:00.000Z,2023-03-14T13:00:00.000Z,54.31,51.5945,66.24,-179.8747200000007,21.045342239999997,-200.9200622400007,1,1h-entry-no-gpt,SL
no_gpt-0038,trend,no_gpt,SOL,2023-03-14T16:00:00.000Z,2023-03-14T19:00:00.000Z,21.72,20.633999999999997,161.01,-174.85686000000032,20.458252619999996,-195.31511262000032,3,1h-entry-no-gpt,SL
no_gpt-0039,trend,no_gpt,LINK,2023-03-16T09:00:00.000Z,2023-03-16T10:00:00.000Z,21.134,20.0773,160.85,-169.97019499999988,19.886512815,-189.85670781499988,1,1h-entry-no-gpt,SL
no_gpt-0040,trend,no_gpt,ETH,2023-03-16T19:00:00.000Z,2023-03-28T00:00:00.000Z,1679.64,1707.56,1.967,54.91863999999987,19.987867200000004,34.930772799999865,268,1h-entry-no-gpt,momentum-off
no_gpt-0041,trend,no_gpt,SOL,2023-03-28T18:00:00.000Z,2023-03-29T12:00:00.000Z,20.65,21.22,160.87,91.69590000000017,20.2068807,71.48901930000017,18,1h-entry-no-gpt,momentum-off
no_gpt-0042,trend,no_gpt,ETH,2023-03-29T13:00:00.000Z,2023-04-03T00:00:00.000Z,1810.18,1791.09,1.854,-35.39286000000038,20.030263740000002,-55.423123740000385,107,1h-entry-no-gpt,momentum-off
no_gpt-0043,trend,no_gpt,ETH,2023-04-03T18:00:00.000Z,2023-04-13T12:00:00.000Z,1831.92,2004.08,1.817,312.8147199999994,20.910035999999998,291.9046839999994,234,1h-entry-no-gpt,TP
no_gpt-0044,trend,no_gpt,SOL,2023-04-13T13:00:00.000Z,2023-04-19T08:00:00.000Z,24.61,23.379499999999997,141.24,-173.79582000000028,20.334110940000002,-194.1299309400003,139,1h-entry-no-gpt,SL
no_gpt-0045,trend,no_gpt,LINK,2023-04-25T21:00:00.000Z,2023-04-25T22:00:00.000Z,15.457,14.68415,218.6,-168.9450099999999,19.76656617,-188.71157616999992,1,1h-entry-no-gpt,SL
no_gpt-0046,trend,no_gpt,BNB,2023-04-25T23:00:00.000Z,2023-04-26T00:00:00.000Z,614.4,583.68,5.346,-164.22911999999997,19.214807039999997,-183.44392703999995,1,1h-entry-no-gpt,SL
no_gpt-0047,trend,no_gpt,SOL,2023-04-26T01:00:00.000Z,2023-04-26T20:00:00.000Z,21.88,20.785999999999998,145.92000000000002,-159.63648000000012,18.677468160000004,-178.3139481600001,19,1h-entry-no-gpt,SL
no_gpt-0048,trend,no_gpt,SOL,2023-04-27T17:00:00.000Z,2023-04-28T12:00:00.000Z,22.25,22.52,139.49,37.66229999999996,18.7349019,18.92739809999996,19,1h-entry-no-gpt,momentum-off
no_gpt-0049,trend,no_gpt,SOL,2023-04-28T22:00:00.000Z,2023-05-01T01:00:00.000Z,23.26,22.097,133.84,-155.65592000000015,18.211742640000004,-173.86766264000016,51,1h-entry-no-gpt,SL
no_gpt-0050,trend,no_gpt,ETH,2023-05-02T18:00:00.000Z,2023-05-03T12:00:00.000Z,1870.66,1850.14,1.617,-33.18083999999999,18.049600800000004,-51.2304408,18,1h-entry-no-gpt,sma-break
no_gpt-0051,trend,no_gpt,ETH,2023-05-03T21:00:00.000Z,2023-05-04T12:00:00.000Z,1889.67,1898.26,1.587,13.63232999999991,18.034334729999998,-4.402004730000087,15,1h-entry-no-gpt,sma-break
no_gpt-0052,trend,no_gpt,AVAX,2023-05-05T01:00:00.000Z,2023-05-05T02:00:00.000Z,34.82,33.079,86.11,-149.91750999999977,17.54034867,-167.45785866999978,1,1h-entry-no-gpt,SL
no_gpt-0053,trend,no_gpt,AVAX,2023-05-05T03:00:00.000Z,2023-05-05T04:00:00.000Z,35.08,33.32599999999999,83.08,-145.7223200000003,17.049511439999996,-162.7718314400003,1,1h-entry-no-gpt,SL
no_gpt-0054,trend,no_gpt,AVAX,2023-05-05T05:00:00.000Z,2023-05-05T06:00:00.000Z,35.33,33.5635,80.19,-141.65563500000007,16.573709295,-158.2293442950001,1,1h-entry-no-gpt,SL
no_gpt-0055,trend,no_gpt,AVAX,2023-05-05T07:00:00.000Z,2023-05-05T08:00:00.000Z,35.28,33.516,78.06,-137.69784000000027,16.110647280000002,-153.80848728000026,1,1h-entry-no-gpt,SL
no_gpt-0056,trend,no_gpt,AVAX,2023-05-05T14:00:00.000Z,2023-05-05T15:00:00.000Z,35.41,33.6395,75.61,-133.8675049999997,15.662498085,-149.53000308499972,1,1h-entry-no-gpt,SL
no_gpt-0057,trend,no_gpt,SOL,2023-05-05T17:00:00.000Z,2023-05-06T12:00:00.000Z,22.65,22.17,114.9,-55.15199999999959,15.449454000000003,-70.60145399999959,19,1h-entry-no-gpt,sma-break
no_gpt-0058,trend,no_gpt,BNB,2023-05-07T06:00:00.000Z,2023-05-07T07:00:00.000Z,591.5,561.925,4.34,-128.35550000000057,15.0175935,-143.37309350000058,1,1h-entry-no-gpt,SL
no_gpt-0059,trend,no_gpt,BNB,2023-05-07T12:00:00.000Z,2023-05-07T13:00:00.000Z,594.1,564.395,4.2,-124.76100000000042,14.597037,-139.35803700000042,1,1h-entry-no-gpt,SL
no_gpt-0060,trend,no_gpt,SOL,2023-05-07T14:00:00.000Z,2023-05-08T01:00:00.000Z,22.37,21.2515,108.44,-121.29014000000006,14.19094638,-135.48108638000008,11,1h-entry-no-gpt,SL
no_gpt-0061,trend,no_gpt,SOL,2023-05-15T06:00:00.000Z,2023-05-16T00:00:00.000Z,21.43,20.98,110.04,-49.51800000000003,14.0003892,-63.51838920000003,18,1h-entry-no-gpt,sma-break
no_gpt-0062,trend,no_gpt,LINK,2023-05-17T19:00:00.000Z,2023-05-17T20:00:00.000Z,13.968,13.269599999999999,166.55,-116.31852000000026,13.60926684,-129.92778684000027,1,1h-entry-no-gpt,SL
no_gpt-0063,trend,no_gpt,SOL,2023-05-17T21:00:00.000Z,2023-05-18T12:00:00.000Z,21.05,20.56,107.43,-52.64070000000038,13.410486900000002,-66.05118690000037,15,1h-entry-no-gpt,sma-break
no_gpt-0064,trend,no_gpt,LINK,2023-05-20T17:00:00.000Z,2023-05-20T18:00:00.000Z,16.629,15.797550000000001,134,-111.41429999999991,13.0354731,-124.44977309999992,1,1h-entry-no-gpt,SL
no_gpt-0065,trend,no_gpt,LINK,2023-05-20T23:00:00.000Z,2023-05-21T00:00:00.000Z,16.646,15.8137,130.13,-108.30719899999986,12.671942283,-120.97914128299985,1,1h-entry-no-gpt,SL
no_gpt-0066,trend,no_gpt,LINK,2023-05-21T02:00:00.000Z,2023-05-21T03:00:00.000Z,16.67,15.836500000000001,126.31,-105.27938499999982,12.317688045,-117.59707304499982,1,1h-entry-no-gpt,SL
no_gpt-0067,trend,no_gpt,LINK,2023-05-21T04:00:00.000Z,2023-05-21T05:00:00.000Z,16.683,15.848849999999999,122.69,-102.34186350000027,11.973998029499999,-114.31586152950027,1,1h-entry-no-gpt,SL
no_gpt-0068,trend,no_gpt,BNB,2023-05-23T02:00:00.000Z,2023-05-23T03:00:00.000Z,617.6,586.72,3.221,-99.46447999999987,11.637344160000001,-111.10182415999986,1,1h-entry-no-gpt,SL
no_gpt-0069,trend,no_gpt,ETH,2023-05-23T06:00:00.000Z,2023-05-24T12:00:00.000Z,1855.89,1816.65,1.042,-40.888079999999945,11.48036004,-52.368440039999946,30,1h-entry-no-gpt,sma-break
no_gpt-0070,trend,no_gpt,ETH,2023-05-26T16:00:00.000Z,2023-05-27T12:00:00.000Z,1828.2,1828.18,1.043,-0.020860000000084256,11.44081302,-11.461673020000084,20,1h-entry-no-gpt,sma-break
no_gpt-0071,trend,no_gpt,ETH,2023-05-28T02:00:00.000Z,2023-06-06T00:00:00.000Z,1846.59,1810.91,1.03,-36.75039999999967,11.301675,-48.052074999999675,214,1h-entry-no-gpt,sma-break
no_gpt-0072,trend,no_gpt,BNB,2023-06-06T20:00:00.000Z,2023-06-06T21:00:00.000Z,699.7,664.715,2.684,-93.89974000000007,10.986269580000002,-104.88600958000006,1,1h-entry-no-gpt,SL
no_gpt-0073,trend,no_gpt,ETH,2023-06-07T04:00:00.000Z,2023-06-08T00:00:00.000Z,1879.04,1835.52,0.971,-42.25792000000001,10.82051328,-53.07843328000001,20,1h-entry-no-gpt,sma-break
no_gpt-0074,trend,no_gpt,SOL,2023-06-16T16:00:00.000Z,2023-06-17T12:00:00.000Z,15,15.83,119.95,99.5585000000001,11.0941755,88.46432450000009,20,1h-entry-no-gpt,sma-break
no_gpt-0075,trend,no_gpt,SOL,2023-06-18T18:00:00.000Z,2023-06-19T12:00:00.000Z,15.76,15.65,116.97,-12.866700000000037,11.0220831,-23.888783100000037,18,1h-entry-no-gpt,sma-break
no_gpt-0076,trend,no_gpt,SOL,2023-06-19T17:00:00.000Z,2023-06-20T12:00:00.000Z,15.75,15.98,116.29,26.746700000000146,11.069645100000002,15.677054900000144,19,1h-entry-no-gpt,sma-break
no_gpt-0077,trend,no_gpt,LINK,2023-06-20T16:00:00.000Z,2023-06-20T17:00:00.000Z,14.293,13.578349999999999,128.69,-91.96830849999992,10.760292094499999,-102.72860059449992,1,1h-entry-no-gpt,SL
no_gpt-0078,trend,no_gpt,SOL,2023-06-20T18:00:00.000Z,2023-06-21T12:00:00.000Z,16.36,16.6,109.29,26.22960000000012,10.8065952,15.423004800000118,18,1h-entry-no-gpt,sma-break
no_gpt-0079,trend,no_gpt,SOL,2023-06-21T19:00:00.000Z,2023-06-22T12:00:00.000Z,17.12,17.02,104.89,-10.48900000000026,10.7428338,-21.23183380000026,17,1h-entry-no-gpt,sma-break
no_gpt-0080,trend,no_gpt,ETH,2023-06-23T15:00:00.000Z,2023-06-28T19:00:00.000Z,1917.61,1821.7295,0.93,-89.1688650000001,10.432757205000001,-99.6016222050001,124,1h-entry-no-gpt,SL
no_gpt-0081,trend,no_gpt,SOL,2023-06-29T13:00:00.000Z,2023-06-30T12:00:00.000Z,17.59,19.3,98.65,168.69150000000013,10.917595500000001,157.77390450000013,23,1h-entry-no-gpt,TP
no_gpt-0082,trend,no_gpt,BNB,2023-07-01T19:00:00.000Z,2023-07-01T20:00:00.000Z,575.9,547.1049999999999,3.15,-90.70425000000023,10.612397249999997,-101.31664725000023,1,1h-entry-no-gpt,SL
no_gpt-0083,trend,no_gpt,AVAX,2023-07-01T21:00:00.000Z,2023-07-01T22:00:00.000Z,28.36,26.941999999999997,62.18,-88.17124000000013,10.316035079999999,-98.48727508000013,1,1h-entry-no-gpt,SL
no_gpt-0084,trend,no_gpt,SOL,2023-07-01T23:00:00.000Z,2023-07-07T00:00:00.000Z,18.7,20.2,91.67,137.50499999999988,10.697889,126.80711099999988,121,1h-entry-no-gpt,TP
no_gpt-0085,trend,no_gpt,ETH,2023-07-10T16:00:00.000Z,2023-07-11T12:00:00.000Z,1872.4,1870.92,0.9490000000000001,-1.4045200000000477,10.657232040000002,-12.06175204000005,20,1h-entry-no-gpt,sma-break
no_gpt-0086,trend,no_gpt,AVAX,2023-07-11T16:00:00.000Z,2023-07-11T17:00:00.000Z,27.27,25.906499999999998,64.96000000000001,-88.5729600000002,10.363036320000003,-98.9359963200002,1,1h-entry-no-gpt,SL
no_gpt-0087,trend,no_gpt,AVAX,2023-07-11T19:00:00.000Z,2023-07-11T20:00:00.000Z,26.85,25.5075,64.14,-86.10795000000007,10.07463015,-96.18258015000008,1,1h-entry-no-gpt,SL
no_gpt-0088,trend,no_gpt,BNB,2023-07-11T23:00:00.000Z,2023-07-12T00:00:00.000Z,527.8,501.4099999999999,3.1710000000000003,-83.6826900000001,9.790874729999999,-93.47356473000009,1,1h-entry-no-gpt,SL
no_gpt-0089,trend,no_gpt,ETH,2023-07-12T05:00:00.000Z,2023-07-13T00:00:00.000Z,1883.59,1871.39,0.863,-10.528599999999642,9.72164322,-20.250243219999643,19,1h-entry-no-gpt,sma-break
no_gpt-0090,trend,no_gpt,SOL,2023-07-13T11:00:00.000Z,2023-07-14T00:00:00.000Z,22.41,29.35,72.16,500.7904000000003,11.205004800000001,489.58539520000033,13,1h-entry-no-gpt,TP
no_gpt-0091,trend,no_gpt,SOL,2023-07-20T08:00:00.000Z,2023-07-20T15:00:00.000Z,27.21,25.8495,68.43,-93.09901500000001,10.892584755000001,-103.99159975500001,7,1h-entry-no-gpt,SL
no_gpt-0092,trend,no_gpt,ETH,2023-07-23T19:00:00.000Z,2023-07-24T12:00:00.000Z,1889.13,1852.38,0.9580000000000001,-35.206500000000005,10.753099740000003,-45.95959974000001,17,1h-entry-no-gpt,sma-break
no_gpt-0093,trend,no_gpt,LINK,2023-07-31T00:00:00.000Z,2023-07-31T01:00:00.000Z,13.81,13.1195,129.4,-89.35069999999996,10.4540319,-99.80473189999996,1,1h-entry-no-gpt,SL
no_gpt-0094,trend,no_gpt,ETH,2023-08-01T23:00:00.000Z,2023-08-02T12:00:00.000Z,1873.47,1854.24,0.927,-17.826210000000174,10.36676151,-28.192971510000174,13,1h-entry-no-gpt,sma-break
no_gpt-0095,trend,no_gpt,SOL,2023-08-08T03:00:00.000Z,2023-08-09T00:00:00.000Z,23.15,24.38,74.43,91.54890000000023,10.612973700000001,80.93592630000023,21,1h-entry-no-gpt,sma-break
no_gpt-0096,trend,no_gpt,SOL,2023-08-09T01:00:00.000Z,2023-08-10T12:00:00.000Z,24.4,24.68,72.27,20.235600000000204,10.6410348,9.594565200000204,35,1h-entry-no-gpt,momentum-off
no_gpt-0097,trend,no_gpt,AVAX,2023-08-10T13:00:00.000Z,2023-08-10T14:00:00.000Z,22.41,21.2895,78.9,-88.40744999999993,10.343671650000001,-98.75112164999993,1,1h-entry-no-gpt,SL
no_gpt-0098,trend,no_gpt,SOL,2023-08-11T00:00:00.000Z,2023-08-16T00:00:00.000Z,24.78,23.88,69.36,-62.424000000000206,10.1251728,-72.5491728000002,120,1h-entry-no-gpt,sma-break
no_gpt-0099,trend,no_gpt,SOL,2023-08-29T15:00:00.000Z,2023-08-30T12:00:00.000Z,21.32,21.41,78.92,7.102800000000116,10.1167548,-3.013954799999885,21,1h-entry-no-gpt,sma-break
no_gpt-0100,trend,no_gpt,ETH,2023-09-07T20:00:00.000Z,2023-09-08T12:00:00.000Z,1638.96,1628.89,1.025,-10.321750000000065,10.048638749999999,-20.370388750000064,16,1h-entry-no-gpt,sma-break
no_gpt-0101,trend,no_gpt,AVAX,2023-09-12T07:00:00.000Z,2023-09-12T08:00:00.000Z,24.41,23.1895,68.45,-83.54322500000012,9.774557325,-93.31778232500012,1,1h-entry-no-gpt,SL
no_gpt-0102,trend,no_gpt,AVAX,2023-09-12T09:00:00.000Z,2023-09-12T10:00:00.000Z,24.28,23.066,66.9,-81.21659999999997,9.502342200000001,-90.71894219999997,1,1h-entry-no-gpt,SL
no_gpt-0103,trend,no_gpt,AVAX,2023-09-12T11:00:00.000Z,2023-09-12T12:00:00.000Z,24.36,23.142,64.81,-78.93858,9.23581386,-88.17439386000001,1,1h-entry-no-gpt,SL
no_gpt-0104,trend,no_gpt,ETH,2023-09-12T13:00:00.000Z,2023-09-13T12:00:00.000Z,1608.42,1601.1,0.9540000000000001,-6.98328000000015,9.18564624,-16.16892624000015,23,1h-entry-no-gpt,sma-break
no_gpt-0105,trend,no_gpt,BNB,2023-09-13T14:00:00.000Z,2023-09-13T15:00:00.000Z,540.6,513.57,2.824,-76.33271999999988,8.93092824,-85.26364823999988,1,1h-entry-no-gpt,SL
no_gpt-0106,trend,no_gpt,BNB,2023-09-13T16:00:00.000Z,2023-09-13T17:00:00.000Z,543.1,515.945,2.732,-74.18745999999987,8.679932820000001,-82.86739281999988,1,1h-entry-no-gpt,SL
no_gpt-0107,trend,no_gpt,SOL,2023-09-14T01:00:00.000Z,2023-09-15T00:00:00.000Z,18.9,18.8,76.33,-7.632999999999811,8.632923000000002,-16.265922999999813,23,1h-entry-no-gpt,sma-break
no_gpt-0108,trend,no_gpt,ETH,2023-09-15T22:00:00.000Z,2023-09-16T12:00:00.000Z,1649.51,1637.19,0.869,-10.706079999999929,8.568426899999999,-19.274506899999928,14,1h-entry-no-gpt,sma-break
no_gpt-0109,trend,no_gpt,BNB,2023-09-16T18:00:00.000Z,2023-09-16T19:00:00.000Z,554,526.3,2.572,-71.24440000000027,8.335594799999999,-79.57999480000026,1,1h-entry-no-gpt,SL
no_gpt-0110,trend,no_gpt,BNB,2023-09-17T09:00:00.000Z,2023-09-17T10:00:00.000Z,559.2,531.24,2.477,-69.25692000000004,8.10305964,-77.35997964000003,1,1h-entry-no-gpt,SL
no_gpt-0111,trend,no_gpt,SOL,2023-09-18T05:00:00.000Z,2023-09-27T00:00:00.000Z,19.1,19.1,70.49,0,8.078154,-8.078154,211,1h-entry-no-gpt,sma-break
no_gpt-0112,trend,no_gpt,ETH,2023-09-27T13:00:00.000Z,2023-09-28T12:00:00.000Z,1618.8,1622.42,0.8290000000000001,3.000980000000027,8.060914140000001,-5.059934139999974,23,1h-entry-no-gpt,momentum-off
no_gpt-0113,trend,no_gpt,LINK,2023-09-28T13:00:00.000Z,2023-09-28T14:00:00.000Z,12.56,11.932,106.68,-66.99504000000002,7.838419680000001,-74.83345968000002,1,1h-entry-no-gpt,SL
no_gpt-0114,trend,no_gpt,AVAX,2023-09-28T15:00:00.000Z,2023-09-28T16:00:00.000Z,29.42,27.949,44.27,-65.12116999999989,7.619176890000001,-72.7403468899999,1,1h-entry-no-gpt,SL
no_gpt-0115,trend,no_gpt,LINK,2023-09-28T17:00:00.000Z,2023-09-28T18:00:00.000Z,12.74,12.103,99.38,-63.30506000000014,7.4066920199999995,-70.71175202000013,1,1h-entry-no-gpt,SL
no_gpt-0116,trend,no_gpt,AVAX,2023-09-28T19:00:00.000Z,2023-09-28T20:00:00.000Z,29.64,28.157999999999998,41.52,-61.53264000000013,7.19931888,-68.73195888000012,1,1h-entry-no-gpt,SL
no_gpt-0117,trend,no_gpt,LINK,2023-09-28T21:00:00.000Z,2023-09-28T22:00:00.000Z,12.7,12.065,94.2,-59.81700000000001,6.998588999999999,-66.815589,1,1h-entry-no-gpt,SL
no_gpt-0118,trend,no_gpt,AVAX,2023-09-28T23:00:00.000Z,2023-09-29T00:00:00.000Z,29.88,28.386,38.92,-58.14647999999988,6.80313816,-64.94961815999989,1,1h-entry-no-gpt,SL
no_gpt-0119,trend,no_gpt,LINK,2023-09-30T10:00:00.000Z,2023-09-30T11:00:00.000Z,12.87,12.226499999999998,87.84,-56.52504000000022,6.613429679999999,-63.13846968000021,1,1h-entry-no-gpt,SL
no_gpt-0120,trend,no_gpt,SOL,2023-09-30T20:00:00.000Z,2023-10-01T12:00:00.000Z,21.34,23.15,51.49,93.19689999999991,6.8723703,86.32452969999991,16,1h-entry-no-gpt,TP
no_gpt-0121,trend,no_gpt,SOL,2023-10-01T23:00:00.000Z,2023-10-04T15:00:00.000Z,23.87,22.6765,47.84,-57.09703999999988,6.680353680000001,-63.77739367999988,64,1h-entry-no-gpt,SL
no_gpt-0122,trend,no_gpt,AVAX,2023-10-06T07:00:00.000Z,2023-10-06T08:00:00.000Z,26.29,24.975499999999997,42.230000000000004,-55.511335000000145,6.494826195,-62.006161195000146,1,1h-entry-no-gpt,SL
no_gpt-0123,trend,no_gpt,AVAX,2023-10-06T09:00:00.000Z,2023-10-06T10:00:00.000Z,26.25,24.9375,41.11,-53.95687500000008,6.312954375,-60.269829375000086,1,1h-entry-no-gpt,SL
